Epoch: [0][12100/17702]	Batch Time 0.176 (0.182)	Data Load Time 0.029 (0.036)	Loss 3.6430 (4.0501)	Top-5 Accuracy 69.845 (64.918)
Epoch: [0][12200/17702]	Batch Time 0.177 (0.182)	Data Load Time 0.032 (0.036)	Loss 3.8393 (4.0483)	Top-5 Accuracy 68.000 (64.941)
Epoch: [0][12300/17702]	Batch Time 0.173 (0.182)	Data Load Time 0.031 (0.036)	Loss 3.7918 (4.0463)	Top-5 Accuracy 69.210 (64.968)
Epoch: [0][12400/17702]	Batch Time 0.189 (0.182)	Data Load Time 0.036 (0.036)	Loss 3.5794 (4.0440)	Top-5 Accuracy 72.441 (64.999)
Epoch: [0][12500/17702]	Batch Time 0.176 (0.182)	Data Load Time 0.031 (0.036)	Loss 3.6133 (4.0417)	Top-5 Accuracy 69.672 (65.026)
Epoch: [0][12600/17702]	Batch Time 0.177 (0.182)	Data Load Time 0.037 (0.036)	Loss 3.8992 (4.0397)	Top-5 Accuracy 64.543 (65.055)
Epoch: [0][12700/17702]	Batch Time 0.172 (0.182)	Data Load Time 0.029 (0.036)	Loss 3.9717 (4.0375)	Top-5 Accuracy 63.435 (65.083)
Epoch: [0][12800/17702]	Batch Time 0.172 (0.182)	Data Load Time 0.032 (0.036)	Loss 4.0118 (4.0353)	Top-5 Accuracy 69.468 (65.113)
Epoch: [0][12900/17702]	Batch Time 0.180 (0.182)	Data Load Time 0.038 (0.036)	Loss 3.9144 (4.0334)	Top-5 Accuracy 66.000 (65.137)
Epoch: [0][13000/17702]	Batch Time 0.173 (0.182)	Data Load Time 0.030 (0.036)	Loss 3.8425 (4.0314)	Top-5 Accuracy 67.885 (65.165)
Epoch: [0][13100/17702]	Batch Time 0.178 (0.182)	Data Load Time 0.037 (0.036)	Loss 3.8698 (4.0297)	Top-5 Accuracy 66.387 (65.186)
Epoch: [0][13200/17702]	Batch Time 0.180 (0.182)	Data Load Time 0.038 (0.036)	Loss 3.7497 (4.0277)	Top-5 Accuracy 67.989 (65.211)
Epoch: [0][13300/17702]	Batch Time 0.172 (0.182)	Data Load Time 0.030 (0.036)	Loss 4.0134 (4.0258)	Top-5 Accuracy 66.484 (65.233)
Epoch: [0][13400/17702]	Batch Time 0.181 (0.182)	Data Load Time 0.037 (0.036)	Loss 3.7066 (4.0242)	Top-5 Accuracy 69.529 (65.256)
Epoch: [0][13500/17702]	Batch Time 0.180 (0.182)	Data Load Time 0.029 (0.036)	Loss 3.7854 (4.0223)	Top-5 Accuracy 67.639 (65.280)
Epoch: [0][13600/17702]	Batch Time 0.178 (0.182)	Data Load Time 0.030 (0.036)	Loss 4.1499 (4.0203)	Top-5 Accuracy 66.667 (65.308)
Epoch: [0][13700/17702]	Batch Time 0.180 (0.182)	Data Load Time 0.030 (0.036)	Loss 3.4800 (4.0185)	Top-5 Accuracy 74.872 (65.331)
Epoch: [0][13800/17702]	Batch Time 0.169 (0.182)	Data Load Time 0.029 (0.036)	Loss 3.2793 (4.0164)	Top-5 Accuracy 77.273 (65.358)
Epoch: [0][13900/17702]	Batch Time 0.171 (0.182)	Data Load Time 0.028 (0.036)	Loss 3.7757 (4.0148)	Top-5 Accuracy 66.125 (65.379)
Epoch: [0][14000/17702]	Batch Time 0.179 (0.182)	Data Load Time 0.036 (0.036)	Loss 3.6456 (4.0131)	Top-5 Accuracy 70.380 (65.401)
Epoch: [0][14100/17702]	Batch Time 0.167 (0.182)	Data Load Time 0.028 (0.036)	Loss 4.0423 (4.0114)	Top-5 Accuracy 62.248 (65.423)
Epoch: [0][14200/17702]	Batch Time 0.179 (0.182)	Data Load Time 0.027 (0.036)	Loss 4.1431 (4.0095)	Top-5 Accuracy 63.539 (65.450)
Epoch: [0][14300/17702]	Batch Time 0.172 (0.182)	Data Load Time 0.029 (0.036)	Loss 3.6126 (4.0077)	Top-5 Accuracy 70.604 (65.472)
Epoch: [0][14400/17702]	Batch Time 0.177 (0.182)	Data Load Time 0.036 (0.036)	Loss 3.6727 (4.0063)	Top-5 Accuracy 69.101 (65.491)
Epoch: [0][14500/17702]	Batch Time 0.171 (0.182)	Data Load Time 0.030 (0.036)	Loss 3.9405 (4.0045)	Top-5 Accuracy 69.118 (65.513)
Epoch: [0][14600/17702]	Batch Time 0.179 (0.182)	Data Load Time 0.032 (0.036)	Loss 3.6447 (4.0031)	Top-5 Accuracy 68.835 (65.531)
Epoch: [0][14700/17702]	Batch Time 0.188 (0.182)	Data Load Time 0.034 (0.036)	Loss 3.7246 (4.0014)	Top-5 Accuracy 70.822 (65.553)
Epoch: [0][14800/17702]	Batch Time 0.182 (0.182)	Data Load Time 0.043 (0.036)	Loss 3.6709 (3.9996)	Top-5 Accuracy 71.014 (65.576)
Epoch: [0][14900/17702]	Batch Time 0.181 (0.182)	Data Load Time 0.029 (0.036)	Loss 3.9323 (3.9981)	Top-5 Accuracy 65.039 (65.595)
Epoch: [0][15000/17702]	Batch Time 0.178 (0.182)	Data Load Time 0.030 (0.036)	Loss 3.4410 (3.9966)	Top-5 Accuracy 72.022 (65.616)
